path,label
/Users/salvor/github/unpackai/nbs/../test/img/Nature/007_9554a747.jpg,['summer']
/Users/salvor/github/unpackai/nbs/../test/img/Nature/011_779e2330.jpg,['spring']
/Users/salvor/github/unpackai/nbs/../test/img/Nature/010_241fe89e.jpg,['autumn']
/Users/salvor/github/unpackai/nbs/../test/img/Nature/013_3613f9af.jpg,['autumn']
/Users/salvor/github/unpackai/nbs/../test/img/Nature/014_99c66859.jpg,['summer']
/Users/salvor/github/unpackai/nbs/../test/img/Nature/016_e009302c.jpg,['autumn']
/Users/salvor/github/unpackai/nbs/../test/img/Nature/005_a0ef6176.jpg,"['summer', 'winter']"
/Users/salvor/github/unpackai/nbs/../test/img/Nature/008_cf9f793b.jpg,['spring']
/Users/salvor/github/unpackai/nbs/../test/img/Nature/003_3af7e076.jpg,"['summer', 'autumn']"
/Users/salvor/github/unpackai/nbs/../test/img/Nature/015_28d5432f.jpg,"['autumn', 'winter']"
/Users/salvor/github/unpackai/nbs/../test/img/Nature/017_999bc602.jpg,"['summer', 'winter']"
/Users/salvor/github/unpackai/nbs/../test/img/Nature/006_5ce237c3.jpg,"['spring', 'summer']"
/Users/salvor/github/unpackai/nbs/../test/img/Nature/019_b544bcae.jpg,"['summer', 'autumn', 'winter']"
